number,latitude,longitude,name
42,53.349562,-6.278198,SMITHFIELD NORTH
30,53.3537415547453,-6.26530144781526,PARNELL SQUARE NORTH
54,53.336021,-6.26298,CLONMEL STREET
108,53.359405,-6.276142,AVONDALE ROAD
20,53.336597,-6.248109,JAMES STREET EAST
56,53.33796,-6.24153,MOUNT STREET LOWER
6,53.343368,-6.27012,CHRISTCHURCH PLACE
18,53.334123,-6.265436,GRANTHAM STREET
32,53.344304,-6.250427,PEARSE STREET
52,53.338755,-6.262003,YORK STREET EAST
48,53.347777,-6.244239,EXCISE WALK
13,53.336074,-6.252825,FITZWILLIAM SQUARE WEST
43,53.330091,-6.268044,PORTOBELLO ROAD
31,53.350929,-6.265125,PARNELL STREET
98,53.341515,-6.256853,FREDERICK STREET SOUTH
14,53.344603,-6.263371,FOWNES STREET UPPER
1,53.340927,-6.262501,CLARENDON ROW
23,53.348279,-6.254662,CUSTOM HOUSE
106,53.35893,-6.280337,RATHDOWN ROAD
112,53.357841,-6.251557,NORTH CIRCULAR ROAD (O'CONNELL'S)
68,53.344115,-6.237153,HANOVER QUAY
74,53.343893,-6.280531,OLIVER BOND STREET
87,53.347477,-6.28525,COLLINS BARRACKS MUSEUM
84,53.339005,-6.300217,BROOKFIELD ROAD
90,53.344153,-6.233451,BENSON STREET
11,53.334295,-6.258503,EARLSFORT TERRACE
17,53.340803,-6.267732,GOLDEN LANE
45,53.351464,-6.255265,DEVERELL PLACE
114,53.333653,-6.248345,WILTON TERRACE (PARK)
72,53.343105,-6.277167,JOHN STREET WEST
63,53.341428,-6.24672,FENIAN STREET
113,53.338614,-6.248606,MERRION SQUARE SOUTH
91,53.341833,-6.231291,SOUTH DOCK ROAD
99,53.346637,-6.246154,CITY QUAY
9,53.343034,-6.263578,EXCHEQUER STREET
67,53.346867,-6.230852,THE POINT
116,53.3547,-6.272314,BROADSTONE
55,53.33403,-6.260714,HATCH STREET
62,53.346026,-6.243576,LIME STREET
5,53.330662,-6.260177,CHARLEMONT PLACE
97,53.342113,-6.310015,KILMAINHAM GAOL
61,53.357043,-6.263232,HARDWICKE PLACE
77,53.348875,-6.267459,WOLFE TONE STREET
73,53.342081,-6.275233,FRANCIS STREET
4,53.346874,-6.272976,GREEK STREET
49,53.347932,-6.240928,GUILD STREET
19,53.334432,-6.245575,HERBERT PLACE
7,53.343565,-6.275071,HIGH STREET
60,53.359624,-6.260348,NORTH CIRCULAR ROAD
102,53.354929,-6.269425,WESTERN WAY
38,53.350974,-6.25294,TALBOT STREET
53,53.337132,-6.26059,NEWMAN HOUSE
58,53.339218,-6.240642,SIR PATRICK DUN'S
66,53.347122,-6.234749,NEW CENTRAL BANK
104,53.355173,-6.278424,GRANGEGORMAN LOWER (CENTRAL)
101,53.350291,-6.273507,KING STREET NORTH
115,53.354845,-6.247579,KILLARNEY STREET
47,53.335742,-6.24551,HERBERT STREET
117,53.343653,-6.231755,HANOVER QUAY EAST
8,53.347884,-6.248048,CUSTOM HOUSE QUAY
27,53.341288,-6.258117,MOLESWORTH STREET
16,53.347508,-6.252192,GEORGES QUAY
96,53.341805,-6.305085,KILMAINHAM LANE
82,53.341645,-6.29719,MOUNT BROWN
76,53.342296,-6.287661,MARKET STREET SOUTH
71,53.337757,-6.267699,KEVIN STREET
79,53.358115,-6.265601,ECCLES STREET EAST
69,53.342638,-6.238695,GRAND CANAL DOCK
25,53.339434,-6.246548,MERRION SQUARE EAST
51,53.339334,-6.264699,YORK STREET WEST
37,53.337494,-6.26199,ST. STEPHEN'S GREEN SOUTH
59,53.35561,-6.261397,DENMARK STREET GREAT
95,53.343897,-6.29706,ROYAL HOSPITAL
94,53.346985,-6.297804,HEUSTON STATION (CAR PARK)
105,53.355954,-6.278378,GRANGEGORMAN LOWER (NORTH)
36,53.337824,-6.256035,ST. STEPHEN'S GREEN EAST
93,53.346603,-6.296924,HEUSTON STATION (CENTRAL)
22,53.345922,-6.254614,TOWNSEND STREET
50,53.35023,-6.279696,GEORGES LANE
110,53.356307,-6.273717,PHIBSBOROUGH ROAD
12,53.359246,-6.269779,ECCLES STREET
34,53.330362,-6.265163,PORTOBELLO HARBOUR
78,53.359967,-6.264828,MATER HOSPITAL
2,53.356769,-6.26814,BLESSINGTON STREET
75,53.343456,-6.287409,JAMES STREET
111,53.356717,-6.256359,MOUNTJOY SQUARE EAST
26,53.339764,-6.251988,MERRION SQUARE WEST
65,53.34744,-6.238523,CONVENTION CENTRE
15,53.355473,-6.264423,HARDWICKE STREET
86,53.347972,-6.291804,PARKGATE STREET
35,53.347692,-6.278214,SMITHFIELD
10,53.344007,-6.266802,DAME STREET
100,53.347106,-6.292041,HEUSTON BRIDGE (SOUTH)
24,53.352149,-6.260533,CATHAL BRUGHA STREET
64,53.345203,-6.247163,SANDWITH STREET
109,53.353331,-6.249319,BUCKINGHAM STREET LOWER
85,53.338776,-6.30395,ROTHE ABBEY
107,53.359157,-6.281866,CHARLEVILLE ROAD
33,53.349013,-6.260311,PRINCES STREET / O'CONNELL STREET
44,53.358437,-6.260641,UPPER SHERRARD STREET
89,53.335211,-6.2509,FITZWILLIAM SQUARE EAST
57,53.339629,-6.243778,GRATTAN STREET
80,53.341359,-6.292951,ST JAMES HOSPITAL (LUAS)
41,53.332763,-6.257942,HARCOURT TERRACE
3,53.351182,-6.269859,BOLTON STREET
40,53.3483,-6.266651,JERVIS STREET
29,53.346057,-6.268001,ORMOND QUAY UPPER
103,53.354663,-6.278681,GRANGEGORMAN LOWER (SOUTH)
28,53.356299,-6.258586,MOUNTJOY SQUARE WEST
39,53.332383,-6.252717,WILTON TERRACE
83,53.340714,-6.308191,EMMET ROAD
92,53.347802,-6.292432,HEUSTON BRIDGE (NORTH)
21,53.34218,-6.254485,LEINSTER STREET SOUTH
88,53.3488,-6.281637,BLACKHALL PLACE
